timestamp,room_name,total,occupied,available
2025-10-30 21:36:15,리클라이너(5F),5,4,1
2025-10-30 21:43:18,리클라이너(5F),5,5,0
2025-10-30 21:49:58,리클라이너(5F),5,5,0
2025-10-30 21:55:48,리클라이너(5F),5,5,0
2025-10-30 22:09:52,리클라이너(5F),5,4,1
2025-10-30 22:30:49,리클라이너(5F),5,3,2
2025-10-30 22:40:11,리클라이너(5F),5,1,4
2025-10-30 22:46:12,리클라이너(5F),5,2,3
2025-10-30 22:52:24,리클라이너(5F),5,1,4
2025-10-30 22:58:09,리클라이너(5F),5,1,4
2025-10-30 23:14:00,리클라이너(5F),5,4,1
2025-10-30 23:27:43,리클라이너(5F),5,4,1
2025-10-30 23:35:54,리클라이너(5F),5,5,0
2025-10-30 23:42:43,리클라이너(5F),5,4,1
2025-10-30 23:48:47,리클라이너(5F),5,4,1
2025-10-30 23:54:54,리클라이너(5F),5,4,1
2025-10-31 00:40:04,리클라이너(5F),5,5,0
2025-10-31 02:20:15,리클라이너(5F),5,5,0
2025-10-31 03:28:50,리클라이너(5F),5,5,0
2025-10-31 03:53:59,리클라이너(5F),5,5,0
2025-10-31 04:11:30,리클라이너(5F),5,4,1
2025-10-31 04:35:48,리클라이너(5F),5,5,0
2025-10-31 04:48:22,리클라이너(5F),5,5,0
2025-10-31 04:55:08,리클라이너(5F),5,5,0
2025-10-31 05:10:00,리클라이너(5F),5,5,0
2025-10-31 05:32:06,리클라이너(5F),5,5,0
2025-10-31 05:43:27,리클라이너(5F),5,4,1
2025-10-31 05:49:47,리클라이너(5F),5,5,0
2025-10-31 05:55:20,리클라이너(5F),5,3,2
2025-10-31 06:14:54,리클라이너(5F),5,3,2
2025-10-31 06:44:33,리클라이너(5F),5,3,2
2025-10-31 06:55:53,리클라이너(5F),5,4,1
2025-10-31 07:10:42,리클라이너(5F),5,4,1
2025-10-31 07:27:45,리클라이너(5F),5,4,1
2025-10-31 07:36:32,리클라이너(5F),5,3,2
2025-10-31 07:43:35,리클라이너(5F),5,3,2
2025-10-31 07:49:23,리클라이너(5F),5,3,2
2025-10-31 07:54:58,리클라이너(5F),5,2,3
2025-10-31 08:12:21,리클라이너(5F),5,2,3
2025-10-31 08:36:56,리클라이너(5F),5,2,3
2025-10-31 08:51:20,리클라이너(5F),5,3,2
2025-10-31 08:57:11,리클라이너(5F),5,3,2
2025-10-31 09:14:54,리클라이너(5F),5,3,2
2025-10-31 09:32:35,리클라이너(5F),5,2,3
2025-10-31 09:43:27,리클라이너(5F),5,2,3
2025-10-31 09:50:20,리클라이너(5F),5,2,3
2025-10-31 09:56:06,리클라이너(5F),5,2,3
2025-10-31 10:12:17,리클라이너(5F),5,3,2
2025-10-31 10:34:58,리클라이너(5F),5,4,1
2025-10-31 10:46:45,리클라이너(5F),5,3,2
2025-10-31 10:53:02,리클라이너(5F),5,3,2
2025-10-31 10:59:15,리클라이너(5F),5,3,2
2025-10-31 11:15:09,리클라이너(5F),5,1,4
2025-10-31 11:27:11,리클라이너(5F),5,1,4
2025-10-31 11:35:23,리클라이너(5F),5,1,4
2025-10-31 11:42:23,리클라이너(5F),5,1,4
2025-10-31 11:48:38,리클라이너(5F),5,0,5
2025-10-31 11:54:31,리클라이너(5F),5,0,5
2025-10-31 12:00:22,리클라이너(5F),5,0,5
2025-10-31 12:42:14,리클라이너(5F),5,0,5
2025-10-31 13:18:19,리클라이너(5F),5,0,5
2025-10-31 13:42:14,리클라이너(5F),5,0,5
2025-10-31 13:51:02,리클라이너(5F),5,0,5
2025-10-31 13:57:24,리클라이너(5F),5,0,5
2025-10-31 14:14:03,리클라이너(5F),5,0,5
2025-10-31 14:34:59,리클라이너(5F),5,0,5
2025-10-31 14:46:51,리클라이너(5F),5,0,5
2025-10-31 14:53:23,리클라이너(5F),5,0,5
2025-10-31 14:58:48,리클라이너(5F),5,0,5
2025-10-31 15:16:18,리클라이너(5F),5,0,5
2025-10-31 15:32:25,리클라이너(5F),5,0,5
2025-10-31 15:44:02,리클라이너(5F),5,0,5
2025-10-31 15:50:31,리클라이너(5F),5,0,5
2025-10-31 15:56:45,리클라이너(5F),5,0,5
2025-10-31 16:15:12,리클라이너(5F),5,0,5
2025-10-31 16:39:53,리클라이너(5F),5,0,5
2025-10-31 16:52:23,리클라이너(5F),5,0,5
2025-10-31 16:59:04,리클라이너(5F),5,0,5
2025-10-31 17:16:52,리클라이너(5F),5,0,5
2025-10-31 17:32:46,리클라이너(5F),5,0,5
2025-10-31 17:42:34,리클라이너(5F),5,0,5
2025-10-31 17:48:58,리클라이너(5F),5,0,5
2025-10-31 17:55:12,리클라이너(5F),5,0,5
2025-10-31 18:13:43,리클라이너(5F),5,0,5
2025-10-31 18:43:18,리클라이너(5F),5,0,5
2025-10-31 18:54:21,리클라이너(5F),5,0,5
2025-10-31 19:00:04,리클라이너(5F),5,0,5
2025-10-31 19:13:59,리클라이너(5F),5,0,5
2025-10-31 19:24:43,리클라이너(5F),5,0,5
2025-10-31 19:30:30,리클라이너(5F),5,0,5
2025-10-31 19:38:09,리클라이너(5F),5,0,5
2025-10-31 19:44:02,리클라이너(5F),5,0,5
2025-10-31 19:50:13,리클라이너(5F),5,0,5
2025-10-31 19:56:03,리클라이너(5F),5,0,5
2025-10-31 20:12:35,리클라이너(5F),5,0,5
2025-10-31 20:32:17,리클라이너(5F),5,0,5
2025-10-31 20:41:28,리클라이너(5F),5,0,5
2025-10-31 20:47:44,리클라이너(5F),5,0,5
2025-10-31 20:53:40,리클라이너(5F),5,0,5
2025-10-31 20:59:07,리클라이너(5F),5,0,5
2025-10-31 21:15:09,리클라이너(5F),5,0,5
2025-10-31 21:25:41,리클라이너(5F),5,1,4
2025-10-31 21:32:38,리클라이너(5F),5,1,4
2025-10-31 21:40:14,리클라이너(5F),5,1,4
2025-10-31 21:46:14,리클라이너(5F),5,2,3
2025-10-31 21:52:27,리클라이너(5F),5,2,3
2025-10-31 21:58:11,리클라이너(5F),5,2,3
2025-10-31 22:14:26,리클라이너(5F),5,2,3
2025-10-31 22:32:20,리클라이너(5F),5,2,3
2025-10-31 22:43:11,리클라이너(5F),5,3,2
2025-10-31 22:49:27,리클라이너(5F),5,3,2
2025-10-31 22:54:55,리클라이너(5F),5,3,2
2025-10-31 23:01:24,리클라이너(5F),5,4,1
2025-10-31 23:20:34,리클라이너(5F),5,2,3
2025-10-31 23:30:02,리클라이너(5F),5,2,3
2025-10-31 23:36:10,리클라이너(5F),5,2,3
2025-10-31 23:42:19,리클라이너(5F),5,2,3
2025-10-31 23:48:12,리클라이너(5F),5,2,3
2025-10-31 23:54:20,리클라이너(5F),5,3,2
2025-11-01 00:00:21,리클라이너(5F),5,1,4
2025-11-01 01:43:34,리클라이너(5F),5,1,4
2025-11-01 03:02:30,리클라이너(5F),5,5,0
2025-11-01 03:45:26,리클라이너(5F),5,4,1
2025-11-01 03:58:11,리클라이너(5F),5,4,1
2025-11-01 04:16:58,리클라이너(5F),5,4,1
2025-11-01 04:34:22,리클라이너(5F),5,4,1
2025-11-01 04:43:51,리클라이너(5F),5,4,1
2025-11-01 04:49:59,리클라이너(5F),5,3,2
2025-11-01 04:55:50,리클라이너(5F),5,5,0
2025-11-01 05:09:58,리클라이너(5F),5,5,0
2025-11-01 05:30:06,리클라이너(5F),5,3,2
2025-11-01 05:40:11,리클라이너(5F),5,2,3
2025-11-01 05:46:19,리클라이너(5F),5,2,3
2025-11-01 05:52:16,리클라이너(5F),5,3,2
2025-11-01 05:58:00,리클라이너(5F),5,3,2
2025-11-01 06:20:36,리클라이너(5F),5,2,3
2025-11-01 06:42:22,리클라이너(5F),5,3,2
2025-11-01 06:51:00,리클라이너(5F),5,5,0
2025-11-01 06:56:48,리클라이너(5F),5,3,2
2025-11-01 07:11:09,리클라이너(5F),5,3,2
2025-11-01 07:25:39,리클라이너(5F),5,4,1
2025-11-01 07:31:44,리클라이너(5F),5,4,1
2025-11-01 07:38:34,리클라이너(5F),5,4,1
2025-11-01 07:44:04,리클라이너(5F),5,2,3
2025-11-01 07:50:07,리클라이너(5F),5,1,4
2025-11-01 07:55:48,리클라이너(5F),5,1,4
2025-11-01 08:12:33,리클라이너(5F),5,1,4
2025-11-01 08:33:41,리클라이너(5F),5,1,4
2025-11-01 08:45:25,리클라이너(5F),5,1,4
2025-11-01 08:52:09,리클라이너(5F),5,1,4
2025-11-01 08:57:55,리클라이너(5F),5,1,4
2025-11-01 09:14:26,리클라이너(5F),5,0,5
2025-11-01 09:28:38,리클라이너(5F),5,0,5
2025-11-01 09:36:42,리클라이너(5F),5,0,5
2025-11-01 09:42:12,리클라이너(5F),5,0,5
2025-11-01 09:48:08,리클라이너(5F),5,0,5
2025-11-01 09:54:25,리클라이너(5F),5,0,5
2025-11-01 10:00:01,리클라이너(5F),5,0,5
2025-11-01 10:18:42,리클라이너(5F),5,0,5
2025-11-01 10:34:01,리클라이너(5F),5,0,5
2025-11-01 10:43:30,리클라이너(5F),5,0,5
2025-11-01 10:49:21,리클라이너(5F),5,0,5
2025-11-01 10:55:16,리클라이너(5F),5,0,5
2025-11-01 11:03:51,리클라이너(5F),5,0,5
2025-11-01 11:19:55,리클라이너(5F),5,0,5
2025-11-01 11:27:04,리클라이너(5F),5,0,5
2025-11-01 11:34:49,리클라이너(5F),5,0,5
2025-11-01 11:40:36,리클라이너(5F),5,0,5
2025-11-01 11:46:00,리클라이너(5F),5,0,5
2025-11-01 11:51:31,리클라이너(5F),5,0,5
2025-11-01 11:57:28,리클라이너(5F),5,0,5
2025-11-01 12:24:47,리클라이너(5F),5,0,5
2025-11-01 12:56:26,리클라이너(5F),5,0,5
2025-11-01 13:17:55,리클라이너(5F),5,0,5
2025-11-01 13:33:25,리클라이너(5F),5,0,5
2025-11-01 13:41:11,리클라이너(5F),5,0,5
2025-11-01 13:47:22,리클라이너(5F),5,0,5
2025-11-01 13:53:10,리클라이너(5F),5,0,5
2025-11-01 13:58:35,리클라이너(5F),5,0,5
2025-11-01 14:13:27,리클라이너(5F),5,0,5
2025-11-01 14:29:05,리클라이너(5F),5,0,5
2025-11-01 14:38:26,리클라이너(5F),5,0,5
2025-11-01 14:44:33,리클라이너(5F),5,0,5
2025-11-01 14:50:45,리클라이너(5F),5,0,5
2025-11-01 14:57:01,리클라이너(5F),5,0,5
2025-11-01 15:10:56,리클라이너(5F),5,0,5
2025-11-01 15:25:39,리클라이너(5F),5,0,5
2025-11-01 15:32:18,리클라이너(5F),5,0,5
2025-11-01 15:39:08,리클라이너(5F),5,0,5
2025-11-01 15:45:13,리클라이너(5F),5,0,5
2025-11-01 15:50:47,리클라이너(5F),5,0,5
2025-11-01 15:56:37,리클라이너(5F),5,0,5
2025-11-01 16:12:25,리클라이너(5F),5,0,5
2025-11-01 16:32:27,리클라이너(5F),5,0,5
2025-11-01 16:43:17,리클라이너(5F),5,0,5
2025-11-01 16:48:46,리클라이너(5F),5,0,5
2025-11-01 16:54:57,리클라이너(5F),5,0,5
2025-11-01 17:01:18,리클라이너(5F),5,0,5
2025-11-01 17:17:36,리클라이너(5F),5,0,5
2025-11-01 17:28:46,리클라이너(5F),5,0,5
2025-11-01 17:35:48,리클라이너(5F),5,0,5
2025-11-01 17:41:16,리클라이너(5F),5,0,5
2025-11-01 17:47:27,리클라이너(5F),5,0,5
2025-11-01 17:53:15,리클라이너(5F),5,0,5
2025-11-01 17:59:34,리클라이너(5F),5,0,5
2025-11-01 18:23:43,리클라이너(5F),5,0,5
2025-11-01 18:40:52,리클라이너(5F),5,0,5
2025-11-01 18:48:49,리클라이너(5F),5,0,5
2025-11-01 18:55:01,리클라이너(5F),5,0,5
2025-11-01 19:01:09,리클라이너(5F),5,0,5
2025-11-01 19:15:41,리클라이너(5F),5,0,5
2025-11-01 19:23:42,리클라이너(5F),5,0,5
2025-11-01 19:29:37,리클라이너(5F),5,0,5
2025-11-01 19:37:29,리클라이너(5F),5,0,5
2025-11-01 19:43:19,리클라이너(5F),5,0,5
2025-11-01 19:49:01,리클라이너(5F),5,0,5
2025-11-01 19:54:38,리클라이너(5F),5,0,5
2025-11-01 20:00:09,리클라이너(5F),5,0,5
2025-11-01 20:18:56,리클라이너(5F),5,0,5
2025-11-01 20:31:16,리클라이너(5F),5,0,5
2025-11-01 20:39:18,리클라이너(5F),5,0,5
2025-11-01 20:45:21,리클라이너(5F),5,0,5
2025-11-01 20:50:56,리클라이너(5F),5,0,5
2025-11-01 20:56:50,리클라이너(5F),5,0,5
2025-11-01 21:09:47,리클라이너(5F),5,0,5
2025-11-01 21:23:44,리클라이너(5F),5,0,5
2025-11-01 21:29:59,리클라이너(5F),5,0,5
2025-11-01 21:36:55,리클라이너(5F),5,0,5
2025-11-01 21:42:41,리클라이너(5F),5,0,5
2025-11-01 21:48:47,리클라이너(5F),5,0,5
2025-11-01 21:54:18,리클라이너(5F),5,0,5
2025-11-01 22:00:01,리클라이너(5F),5,0,5
2025-11-01 22:16:49,리클라이너(5F),5,0,5
2025-11-01 22:31:04,리클라이너(5F),5,0,5
2025-11-01 22:40:05,리클라이너(5F),5,0,5
2025-11-01 22:46:11,리클라이너(5F),5,0,5
2025-11-01 22:52:20,리클라이너(5F),5,0,5
2025-11-01 22:58:13,리클라이너(5F),5,0,5
2025-11-01 23:13:50,리클라이너(5F),5,0,5
2025-11-01 23:27:02,리클라이너(5F),5,0,5
2025-11-01 23:34:20,리클라이너(5F),5,0,5
2025-11-01 23:41:13,리클라이너(5F),5,0,5
2025-11-01 23:47:24,리클라이너(5F),5,0,5
2025-11-01 23:53:35,리클라이너(5F),5,0,5
2025-11-01 23:59:13,리클라이너(5F),5,0,5
2025-11-02 01:26:48,리클라이너(5F),5,0,5
2025-11-02 02:55:49,리클라이너(5F),5,0,5
2025-11-02 03:40:28,리클라이너(5F),5,0,5
2025-11-02 03:59:38,리클라이너(5F),5,0,5
2025-11-02 04:22:10,리클라이너(5F),5,0,5
2025-11-02 04:39:42,리클라이너(5F),5,0,5
2025-11-02 04:48:10,리클라이너(5F),5,0,5
2025-11-02 04:54:25,리클라이너(5F),5,0,5
2025-11-02 05:00:40,리클라이너(5F),5,0,5
2025-11-02 05:20:05,리클라이너(5F),5,0,5
2025-11-02 05:34:30,리클라이너(5F),5,0,5
2025-11-02 05:43:41,리클라이너(5F),5,0,5
2025-11-02 05:49:56,리클라이너(5F),5,0,5
2025-11-02 05:55:32,리클라이너(5F),5,0,5
2025-11-02 06:14:01,리클라이너(5F),5,0,5
2025-11-02 06:42:09,리클라이너(5F),5,0,5
2025-11-02 06:52:30,리클라이너(5F),5,0,5
2025-11-02 06:58:09,리클라이너(5F),5,0,5
2025-11-02 07:13:48,리클라이너(5F),5,0,5
2025-11-02 07:27:26,리클라이너(5F),5,0,5
2025-11-02 07:34:31,리클라이너(5F),5,0,5
2025-11-02 07:40:35,리클라이너(5F),5,0,5
2025-11-02 07:46:41,리클라이너(5F),5,0,5
2025-11-02 07:52:42,리클라이너(5F),5,0,5
2025-11-02 07:58:46,리클라이너(5F),5,0,5
